Toon_ID,datetime,diffuse,downwelling
29696,2015-05-28 08:30:00,157.6,169.0
29696,2015-05-28 08:45:00,129.3,141.0
29696,2015-05-28 09:00:00,40.2,52.4
29696,2015-05-28 09:15:00,238.8,254.2
29696,2015-05-28 09:30:00,182.7,196.8
29696,2015-05-28 09:45:00,455.1,500.4
29696,2015-05-28 10:00:00,215.4,230.8
29696,2015-05-28 10:15:00,415.0,446.2
29696,2015-05-28 10:30:00,446.5,485.4
29696,2015-05-28 10:45:00,445.8,481.3
29696,2015-05-28 11:00:00,490.3,539.9
29696,2015-05-28 11:15:00,493.9,545.1
29696,2015-05-28 11:30:00,517.1,577.0
29696,2015-05-28 11:45:00,473.8,518.3
29696,2015-05-28 12:00:00,477.8,523.2
29696,2015-05-28 12:15:00,459.5,503.2
29696,2015-05-28 12:30:00,538.1,617.1
29696,2015-05-28 12:45:00,430.8,466.0
29696,2015-05-28 13:00:00,546.5,698.1
29696,2015-05-28 13:15:00,479.8,544.2
29696,2015-05-28 13:30:00,494.1,590.3
29696,2015-05-28 13:45:00,482.3,569.3
29696,2015-05-28 14:00:00,471.4,572.6
29696,2015-05-28 14:15:00,391.1,437.4
29696,2015-05-28 14:30:00,375.5,418.8
29696,2015-05-28 14:45:00,391.6,463.0
29696,2015-05-28 15:00:00,316.1,347.6
29696,2015-05-28 15:15:00,334.5,384.9
29696,2015-05-28 15:30:00,281.2,310.8
29696,2015-05-28 15:45:00,238.8,258.5
29696,2015-05-28 16:00:00,298.0,379.8
29696,2015-05-28 16:15:00,265.5,329.0
29696,2015-05-28 16:30:00,235.3,284.1
29696,2015-05-28 16:45:00,221.9,272.7
29696,2015-05-28 17:00:00,156.8,229.2
29696,2015-05-28 17:15:00,173.6,206.2
29696,2015-05-28 17:30:00,155.9,182.7
29696,2015-05-28 17:45:00,121.2,133.8
29696,2015-05-28 18:00:00,76.2,79.6
29696,2015-05-28 18:15:00,-0.1,-0.1
29696,2015-05-28 18:30:00,-0.1,-0.1
29696,2015-05-28 18:45:00,-0.1,-0.1
29696,2015-05-28 19:00:00,-0.1,-0.1
29696,2015-05-28 19:15:00,-0.1,-0.1
29696,2015-05-28 19:30:00,-0.1,-0.1
29696,2015-05-28 19:45:00,-0.1,-0.1
29696,2015-05-28 20:00:00,-0.1,-0.1
29696,2015-05-28 20:15:00,-0.1,-0.1
29696,2015-05-28 20:30:00,-0.1,-0.1
29696,2015-05-28 20:45:00,-0.1,-0.1
29696,2015-05-28 21:00:00,-0.1,-0.1
29696,2015-05-28 21:15:00,-0.1,-0.1
29696,2015-05-28 21:30:00,-0.1,-0.1
29696,2015-05-28 21:45:00,-0.1,-0.1
29696,2015-05-28 22:00:00,-0.1,-0.1
29696,2015-05-28 22:15:00,-0.1,-0.1
29696,2015-05-28 22:30:00,-0.1,-0.1
29696,2015-05-28 22:45:00,-0.1,-0.1
29696,2015-05-28 23:00:00,-0.1,-0.1
29696,2015-05-28 23:15:00,-0.1,-0.1
29696,2015-05-28 23:30:00,-0.1,-0.1
29696,2015-05-28 23:45:00,-0.1,-0.1
29696,2015-05-29 00:00:00,-0.1,-0.1
29696,2015-05-29 00:15:00,-0.1,-0.1
29696,2015-05-29 00:30:00,-0.1,-0.1
29696,2015-05-29 00:45:00,-0.1,-0.1
29696,2015-05-29 01:00:00,-0.1,-0.1
29696,2015-05-29 01:15:00,-0.1,-0.1
29696,2015-05-29 01:30:00,-0.1,-0.1
29696,2015-05-29 01:45:00,-0.1,-0.1
29696,2015-05-29 02:00:00,-0.1,-0.1
29696,2015-05-29 02:15:00,-0.1,-0.1
29696,2015-05-29 02:30:00,-0.1,-0.1
29696,2015-05-29 02:45:00,-0.1,-0.1
29696,2015-05-29 03:00:00,-0.1,-0.1
29696,2015-05-29 03:15:00,-0.1,-0.1
29696,2015-05-29 03:30:00,-0.1,-0.1
29696,2015-05-29 03:45:00,-0.1,-0.1
29696,2015-05-29 04:00:00,-0.1,-0.1
29696,2015-05-29 04:15:00,-0.1,-0.1
29696,2015-05-29 04:30:00,-0.1,-0.1
29696,2015-05-29 04:45:00,-0.1,-0.1
29696,2015-05-29 05:00:00,61.6,67.4
29696,2015-05-29 05:15:00,82.3,92.6
29696,2015-05-29 05:30:00,100.9,114.9
29696,2015-05-29 05:45:00,116.1,130.7
29696,2015-05-29 06:00:00,97.9,104.5
29696,2015-05-29 06:15:00,134.1,145.8
29696,2015-05-29 06:30:00,128.2,137.1
29696,2015-05-29 06:45:00,171.9,186.9
29696,2015-05-29 07:00:00,191.3,208.0
29696,2015-05-29 07:15:00,195.1,209.9
29696,2015-05-29 07:30:00,245.6,269.2
29696,2015-05-29 07:45:00,265.4,290.5
29696,2015-05-29 08:00:00,310.5,348.3
29696,2015-05-29 08:15:00,311.4,342.0
29696,2015-05-29 08:30:00,323.6,353.4
29696,2015-05-29 08:45:00,327.6,352.3
29696,2015-05-29 09:00:00,151.9,162.9
29696,2015-05-29 09:15:00,24.4,35.5
29696,2015-05-29 09:30:00,209.9,233.3
29696,2015-05-29 09:45:00,136.4,148.4
29696,2015-05-29 10:00:00,167.8,190.9
29696,2015-05-29 10:15:00,245.0,271.4
29696,2015-05-29 10:30:00,213.0,238.2
29696,2015-05-29 10:45:00,202.7,227.7
29696,2015-05-29 11:00:00,239.1,265.5
29696,2015-05-29 11:15:00,232.0,258.0
29696,2015-05-29 11:30:00,290.7,320.9
29696,2015-05-29 11:45:00,328.6,363.0
29696,2015-05-29 12:00:00,345.9,383.7
29696,2015-05-29 12:15:00,281.4,310.7
29696,2015-05-29 12:30:00,126.1,149.3
29696,2015-05-29 12:45:00,186.3,210.0
29696,2015-05-29 13:00:00,416.7,449.3
29696,2015-05-29 13:15:00,132.5,144.3
29696,2015-05-29 13:30:00,109.8,121.2
29696,2015-05-29 13:45:00,334.8,356.8
29696,2015-05-29 14:00:00,182.0,193.4
29696,2015-05-29 14:15:00,125.4,135.6
29696,2015-05-29 14:30:00,92.2,101.7
29696,2015-05-29 14:45:00,77.5,86.4
29696,2015-05-29 15:00:00,48.3,56.7
29696,2015-05-29 15:15:00,84.1,92.0
29696,2015-05-29 15:30:00,79.8,87.1
29696,2015-05-29 15:45:00,98.9,105.9
29696,2015-05-29 16:00:00,149.4,158.8
29696,2015-05-29 16:15:00,149.3,159.4
29696,2015-05-29 16:30:00,134.5,143.8
29696,2015-05-29 16:45:00,88.3,93.6
29696,2015-05-29 17:00:00,126.2,141.9
29696,2015-05-29 17:15:00,122.3,151.3
29696,2015-05-29 17:30:00,100.5,120.1
29696,2015-05-29 17:45:00,19.8,21.6
29696,2015-05-29 18:00:00,0.0,0.0
29696,2015-05-29 18:15:00,-0.1,-0.1
29696,2015-05-29 18:30:00,-0.1,-0.1
29696,2015-05-29 18:45:00,-0.1,-0.1
29696,2015-05-29 19:00:00,-0.1,-0.1
29696,2015-05-29 19:15:00,-0.1,-0.1
29696,2015-05-29 19:30:00,-0.1,-0.1
29696,2015-05-29 19:45:00,-0.1,-0.1
29696,2015-05-29 20:00:00,-0.1,-0.1
29696,2015-05-29 20:15:00,-0.1,-0.1
29696,2015-05-29 20:30:00,-0.1,-0.1
29696,2015-05-29 20:45:00,-0.1,-0.1
29696,2015-05-29 21:00:00,-0.1,-0.1
29696,2015-05-29 21:15:00,-0.1,-0.1
29696,2015-05-29 21:30:00,-0.1,-0.1
29696,2015-05-29 21:45:00,-0.1,-0.1
29696,2015-05-29 22:00:00,-0.1,-0.1
29696,2015-05-29 22:15:00,-0.1,-0.1
29696,2015-05-29 22:30:00,-0.1,-0.1
29696,2015-05-29 22:45:00,-0.1,-0.1
29696,2015-05-29 23:00:00,-0.1,-0.1
29696,2015-05-29 23:15:00,-0.1,-0.1
29696,2015-05-29 23:30:00,-0.1,-0.1
29696,2015-05-29 23:45:00,-0.1,-0.1
29696,2015-05-30 00:00:00,-0.1,-0.1
29696,2015-05-30 00:15:00,-0.1,-0.1
29696,2015-05-30 00:30:00,-0.1,-0.1
29696,2015-05-30 00:45:00,-0.1,-0.1
29696,2015-05-30 01:00:00,-0.1,-0.1
29696,2015-05-30 01:15:00,-0.1,-0.1
29696,2015-05-30 01:30:00,-0.1,-0.1
29696,2015-05-30 01:45:00,-0.1,-0.1
29696,2015-05-30 02:00:00,-0.1,-0.1
29696,2015-05-30 02:15:00,-0.1,-0.1
29696,2015-05-30 02:30:00,-0.1,-0.1
29696,2015-05-30 02:45:00,-0.1,-0.1
29696,2015-05-30 03:00:00,-0.1,-0.1
29696,2015-05-30 03:15:00,-0.1,-0.1
29696,2015-05-30 03:30:00,-0.1,-0.1
29696,2015-05-30 03:45:00,-0.1,-0.1
29696,2015-05-30 04:00:00,-0.1,-0.1
29696,2015-05-30 04:15:00,-0.1,-0.1
29696,2015-05-30 04:30:00,-0.1,-0.1
29696,2015-05-30 04:45:00,-0.1,-0.1
29696,2015-05-30 05:00:00,94.4,120.0
29696,2015-05-30 05:15:00,111.9,149.9
29696,2015-05-30 05:30:00,129.3,182.1
29696,2015-05-30 05:45:00,146.2,216.1
29696,2015-05-30 06:00:00,162.6,251.4
29696,2015-05-30 06:15:00,178.5,288.0
29696,2015-05-30 06:30:00,254.9,321.5
29696,2015-05-30 06:45:00,208.3,362.6
29696,2015-05-30 07:00:00,314.2,419.1
29696,2015-05-30 07:15:00,235.2,437.2
29696,2015-05-30 07:30:00,353.0,452.3
29696,2015-05-30 07:45:00,258.7,508.7
29696,2015-05-30 08:00:00,403.7,527.6
29696,2015-05-30 08:15:00,417.1,509.3
29696,2015-05-30 08:30:00,440.8,534.1
29696,2015-05-30 08:45:00,469.4,634.8
29696,2015-05-30 09:00:00,488.3,662.2
29696,2015-05-30 09:15:00,483.8,744.3
29696,2015-05-30 09:30:00,511.6,741.1
29696,2015-05-30 09:45:00,509.3,783.5
29696,2015-05-30 10:00:00,518.1,802.1
29696,2015-05-30 10:15:00,557.2,757.1
29696,2015-05-30 10:30:00,553.3,802.3
29696,2015-05-30 10:45:00,577.1,757.9
29696,2015-05-30 11:00:00,582.3,738.5
29696,2015-05-30 11:15:00,576.9,690.5
29696,2015-05-30 11:30:00,585.0,766.9
29696,2015-05-30 11:45:00,578.4,791.1
29696,2015-05-30 12:00:00,577.8,774.8
29696,2015-05-30 12:15:00,570.5,708.2
29696,2015-05-30 12:30:00,565.7,745.3
29696,2015-05-30 12:45:00,555.4,702.1
29696,2015-05-30 13:00:00,540.9,674.3
29696,2015-05-30 13:15:00,528.1,663.5
29696,2015-05-30 13:30:00,496.3,582.1
29696,2015-05-30 13:45:00,488.6,589.0
29696,2015-05-30 14:00:00,478.4,618.1
29696,2015-05-30 14:15:00,449.4,546.9
29696,2015-05-30 14:30:00,423.0,510.9
29696,2015-05-30 14:45:00,412.8,487.5
29696,2015-05-30 15:00:00,271.3,283.7
29696,2015-05-30 15:15:00,316.2,344.0
29696,2015-05-30 15:30:00,344.8,414.1
29696,2015-05-30 15:45:00,289.2,321.8
29696,2015-05-30 16:00:00,296.7,382.1
29696,2015-05-30 16:15:00,272.2,328.7
29696,2015-05-30 16:30:00,263.9,350.2
29696,2015-05-30 16:45:00,239.7,311.7
29696,2015-05-30 17:00:00,155.4,235.6
29696,2015-05-30 17:15:00,187.0,231.1
29696,2015-05-30 17:30:00,121.5,167.6
29696,2015-05-30 17:45:00,104.3,136.5
29696,2015-05-30 18:00:00,120.2,137.1
29696,2015-05-30 18:15:00,-0.1,-0.1
29696,2015-05-30 18:30:00,-0.1,-0.1
29696,2015-05-30 18:45:00,-0.1,-0.1
29696,2015-05-30 19:00:00,-0.1,-0.1
29696,2015-05-30 19:15:00,-0.1,-0.1
29696,2015-05-30 19:30:00,-0.1,-0.1
29696,2015-05-30 19:45:00,-0.1,-0.1
29696,2015-05-30 20:00:00,-0.1,-0.1
29696,2015-05-30 20:15:00,-0.1,-0.1
29696,2015-05-30 20:30:00,-0.1,-0.1
29696,2015-05-30 20:45:00,-0.1,-0.1
29696,2015-05-30 21:00:00,-0.1,-0.1
29696,2015-05-30 21:15:00,-0.1,-0.1
29696,2015-05-30 21:30:00,-0.1,-0.1
29696,2015-05-30 21:45:00,-0.1,-0.1
29696,2015-05-30 22:00:00,-0.1,-0.1
29696,2015-05-30 22:15:00,-0.1,-0.1
29696,2015-05-30 22:30:00,-0.1,-0.1
29696,2015-05-30 22:45:00,-0.1,-0.1
29696,2015-05-30 23:00:00,-0.1,-0.1
29696,2015-05-30 23:15:00,-0.1,-0.1
29696,2015-05-30 23:30:00,-0.1,-0.1
29696,2015-05-30 23:45:00,-0.1,-0.1
29696,2015-05-31 00:00:00,-0.1,-0.1
29696,2015-05-31 00:15:00,-0.1,-0.1
29696,2015-05-31 00:30:00,-0.1,-0.1
29696,2015-05-31 00:45:00,-0.1,-0.1
29696,2015-05-31 01:00:00,-0.1,-0.1
29696,2015-05-31 01:15:00,-0.1,-0.1
29696,2015-05-31 01:30:00,-0.1,-0.1
29696,2015-05-31 01:45:00,-0.1,-0.1
29696,2015-05-31 02:00:00,-0.1,-0.1
29696,2015-05-31 02:15:00,-0.1,-0.1
29696,2015-05-31 02:30:00,-0.1,-0.1
29696,2015-05-31 02:45:00,-0.1,-0.1
29696,2015-05-31 03:00:00,-0.1,-0.1
29696,2015-05-31 03:15:00,-0.1,-0.1
29696,2015-05-31 03:30:00,-0.1,-0.1
29696,2015-05-31 03:45:00,-0.1,-0.1
29696,2015-05-31 04:00:00,-0.1,-0.1
29696,2015-05-31 04:15:00,-0.1,-0.1
29696,2015-05-31 04:30:00,-0.1,-0.1
29696,2015-05-31 04:45:00,-0.1,-0.1
29696,2015-05-31 05:00:00,59.6,61.1
29696,2015-05-31 05:15:00,63.3,64.9
29696,2015-05-31 05:30:00,79.5,81.8
29696,2015-05-31 05:45:00,92.6,95.6
29696,2015-05-31 06:00:00,71.2,73.5
29696,2015-05-31 06:15:00,113.5,117.4
29696,2015-05-31 06:30:00,80.1,83.1
29696,2015-05-31 06:45:00,125.7,130.1
29696,2015-05-31 07:00:00,222.5,236.5
29696,2015-05-31 07:15:00,180.7,187.7
29696,2015-05-31 07:30:00,143.0,148.3
29696,2015-05-31 07:45:00,173.8,180.1
29696,2015-05-31 08:00:00,255.9,266.4
29696,2015-05-31 08:15:00,219.7,227.8
29696,2015-05-31 08:30:00,265.7,285.4
29696,2015-05-31 08:45:00,214.4,229.7
29696,2015-05-31 09:00:00,230.0,246.1
29696,2015-05-31 09:15:00,420.5,464.6
29696,2015-05-31 09:30:00,375.6,392.7
29696,2015-05-31 09:45:00,254.2,264.0
29696,2015-05-31 10:00:00,121.2,129.8
29696,2015-05-31 10:15:00,242.5,252.2
29696,2015-05-31 10:30:00,180.2,189.3
29696,2015-05-31 10:45:00,174.3,183.6
29696,2015-05-31 11:00:00,226.6,236.4
29696,2015-05-31 11:15:00,153.0,170.1
29696,2015-05-31 11:30:00,143.2,160.3
29696,2015-05-31 11:45:00,80.1,89.3
29696,2015-05-31 12:00:00,202.3,211.7
29696,2015-05-31 12:15:00,89.6,98.6
29696,2015-05-31 12:30:00,113.8,122.7
29696,2015-05-31 12:45:00,113.6,122.3
29696,2015-05-31 13:00:00,180.4,196.3
29696,2015-05-31 13:15:00,116.4,124.5
29696,2015-05-31 13:30:00,39.3,47.2
29696,2015-05-31 13:45:00,121.9,135.7
29696,2015-05-31 14:00:00,79.8,92.9
29696,2015-05-31 14:15:00,80.8,93.1
29696,2015-05-31 14:30:00,141.4,153.4
29696,2015-05-31 14:45:00,104.4,115.3
29696,2015-05-31 15:00:00,47.9,57.8
29696,2015-05-31 15:15:00,115.5,120.7
29696,2015-05-31 15:30:00,57.9,66.0
29696,2015-05-31 15:45:00,178.5,189.8
29696,2015-05-31 16:00:00,105.1,108.9
29696,2015-05-31 16:15:00,92.8,96.1
29696,2015-05-31 16:30:00,47.5,50.1
29696,2015-05-31 16:45:00,67.7,70.0
29696,2015-05-31 17:00:00,62.3,64.2
29696,2015-05-31 17:15:00,60.9,62.5
29696,2015-05-31 17:30:00,84.3,87.1
29696,2015-05-31 17:45:00,6.9,7.6
29696,2015-05-31 18:00:00,68.3,70.9
29696,2015-05-31 18:15:00,-0.1,-0.1
29696,2015-05-31 18:30:00,-0.1,-0.1
29696,2015-05-31 18:45:00,-0.1,-0.1
29696,2015-05-31 19:00:00,-0.1,-0.1
29696,2015-05-31 19:15:00,-0.1,-0.1
29696,2015-05-31 19:30:00,-0.1,-0.1
29696,2015-05-31 19:45:00,-0.1,-0.1
29696,2015-05-31 20:00:00,-0.1,-0.1
29696,2015-05-31 20:15:00,-0.1,-0.1
29696,2015-05-31 20:30:00,-0.1,-0.1
29696,2015-05-31 20:45:00,-0.1,-0.1
29696,2015-05-31 21:00:00,-0.1,-0.1
29696,2015-05-31 21:15:00,-0.1,-0.1
29696,2015-05-31 21:30:00,-0.1,-0.1
29696,2015-05-31 21:45:00,-0.1,-0.1
29696,2015-05-31 22:00:00,-0.1,-0.1
29696,2015-05-31 22:15:00,-0.1,-0.1
29696,2015-05-31 22:30:00,-0.1,-0.1
29696,2015-05-31 22:45:00,-0.1,-0.1
29696,2015-05-31 23:00:00,-0.1,-0.1
29696,2015-05-31 23:15:00,-0.1,-0.1
29696,2015-05-31 23:30:00,-0.1,-0.1
29696,2015-05-31 23:45:00,-0.1,-0.1
29696,2015-06-01 00:00:00,-0.1,-0.1
29696,2015-06-01 00:15:00,-0.1,-0.1
29696,2015-06-01 00:30:00,-0.1,-0.1
29696,2015-06-01 00:45:00,-0.1,-0.1
29696,2015-06-01 01:00:00,-0.1,-0.1
29696,2015-06-01 01:15:00,-0.1,-0.1
29696,2015-06-01 01:30:00,-0.1,-0.1
29696,2015-06-01 01:45:00,-0.1,-0.1
29696,2015-06-01 02:00:00,-0.1,-0.1
29696,2015-06-01 02:15:00,-0.1,-0.1
29696,2015-06-01 02:30:00,-0.1,-0.1
29696,2015-06-01 02:45:00,-0.1,-0.1
29696,2015-06-01 03:00:00,-0.1,-0.1
29696,2015-06-01 03:15:00,-0.1,-0.1
29696,2015-06-01 03:30:00,-0.1,-0.1
29696,2015-06-01 03:45:00,-0.1,-0.1
29696,2015-06-01 04:00:00,-0.1,-0.1
29696,2015-06-01 04:15:00,-0.1,-0.1
29696,2015-06-01 04:30:00,-0.1,-0.1
29696,2015-06-01 04:45:00,-0.1,-0.1
29696,2015-06-01 05:00:00,85.9,101.3
29696,2015-06-01 05:15:00,106.0,128.9
29696,2015-06-01 05:30:00,132.8,172.5
29696,2015-06-01 05:45:00,154.1,201.3
29696,2015-06-01 06:00:00,179.1,245.8
29696,2015-06-01 06:15:00,202.4,290.5
29696,2015-06-01 06:30:00,224.7,318.2
29696,2015-06-01 06:45:00,240.0,295.2
29696,2015-06-01 07:00:00,256.1,302.3
29696,2015-06-01 07:15:00,284.9,342.6
29696,2015-06-01 07:30:00,303.4,355.9
29696,2015-06-01 07:45:00,299.6,333.6
29696,2015-06-01 08:00:00,318.3,352.9
29696,2015-06-01 08:15:00,357.4,405.2
29696,2015-06-01 08:30:00,388.6,448.5
29696,2015-06-01 08:45:00,428.4,553.7
29696,2015-06-01 09:00:00,439.5,519.3
29696,2015-06-01 09:15:00,460.3,547.8
29696,2015-06-01 09:30:00,451.4,504.7
29696,2015-06-01 09:45:00,367.3,404.6
29696,2015-06-01 10:00:00,434.7,494.5
29696,2015-06-01 10:15:00,393.0,437.2
29696,2015-06-01 10:30:00,514.9,665.9
29696,2015-06-01 10:45:00,520.6,713.1
29696,2015-06-01 11:00:00,522.4,683.9
29696,2015-06-01 11:15:00,527.4,692.8
29696,2015-06-01 11:30:00,517.4,644.5
29696,2015-06-01 11:45:00,524.7,747.1
29696,2015-06-01 12:00:00,520.4,741.9
29696,2015-06-01 12:15:00,508.7,751.0
29696,2015-06-01 12:30:00,513.6,680.0
29696,2015-06-01 12:45:00,485.7,585.8
29696,2015-06-01 13:00:00,496.2,623.3
29696,2015-06-01 13:15:00,439.6,739.8
29696,2015-06-01 13:30:00,395.3,748.6
29696,2015-06-01 13:45:00,224.3,730.4
29696,2015-06-01 14:00:00,220.5,704.6
29696,2015-06-01 14:15:00,216.3,676.5
29696,2015-06-01 14:30:00,348.0,636.6
29696,2015-06-01 14:45:00,206.5,614.6
29696,2015-06-01 15:00:00,336.1,517.5
29696,2015-06-01 15:15:00,316.2,368.3
29696,2015-06-01 15:30:00,298.1,355.0
29696,2015-06-01 15:45:00,254.8,288.0
29696,2015-06-01 16:00:00,238.8,275.9
29696,2015-06-01 16:15:00,200.5,224.0
29696,2015-06-01 16:30:00,211.4,273.7
29696,2015-06-01 16:45:00,185.5,292.4
29696,2015-06-01 17:00:00,172.5,248.6
29696,2015-06-01 17:15:00,119.8,134.4
29696,2015-06-01 17:30:00,79.5,84.2
29696,2015-06-01 17:45:00,72.6,77.6
29696,2015-06-01 18:00:00,78.3,91.2
29696,2015-06-01 18:15:00,-0.1,-0.1
29696,2015-06-01 18:30:00,-0.1,-0.1
29696,2015-06-01 18:45:00,-0.1,-0.1
29696,2015-06-01 19:00:00,-0.1,-0.1
29696,2015-06-01 19:15:00,-0.1,-0.1
29696,2015-06-01 19:30:00,-0.1,-0.1
29696,2015-06-01 19:45:00,-0.1,-0.1
29696,2015-06-01 20:00:00,-0.1,-0.1
29696,2015-06-01 20:15:00,-0.1,-0.1
29696,2015-06-01 20:30:00,-0.1,-0.1
29696,2015-06-01 20:45:00,-0.1,-0.1
29696,2015-06-01 21:00:00,-0.1,-0.1
29696,2015-06-01 21:15:00,-0.1,-0.1
29696,2015-06-01 21:30:00,-0.1,-0.1
29696,2015-06-01 21:45:00,-0.1,-0.1
29696,2015-06-01 22:00:00,-0.1,-0.1
29696,2015-06-01 22:15:00,-0.1,-0.1
29696,2015-06-01 22:30:00,-0.1,-0.1
29696,2015-06-01 22:45:00,-0.1,-0.1
29696,2015-06-01 23:00:00,-0.1,-0.1
29696,2015-06-01 23:15:00,-0.1,-0.1
29696,2015-06-01 23:30:00,-0.1,-0.1
29696,2015-06-01 23:45:00,-0.1,-0.1
29696,2015-06-02 00:00:00,-0.1,-0.1
29696,2015-06-02 00:15:00,-0.1,-0.1
29696,2015-06-02 00:30:00,-0.1,-0.1
29696,2015-06-02 00:45:00,-0.1,-0.1
29696,2015-06-02 01:00:00,-0.1,-0.1
29696,2015-06-02 01:15:00,-0.1,-0.1
29696,2015-06-02 01:30:00,-0.1,-0.1
29696,2015-06-02 01:45:00,-0.1,-0.1
29696,2015-06-02 02:00:00,-0.1,-0.1
29696,2015-06-02 02:15:00,-0.1,-0.1
29696,2015-06-02 02:30:00,-0.1,-0.1
29696,2015-06-02 02:45:00,-0.1,-0.1
29696,2015-06-02 03:00:00,-0.1,-0.1
29696,2015-06-02 03:15:00,-0.1,-0.1
29696,2015-06-02 03:30:00,-0.1,-0.1
29696,2015-06-02 03:45:00,-0.1,-0.1
29696,2015-06-02 04:00:00,-0.1,-0.1
29696,2015-06-02 04:15:00,-0.1,-0.1
29696,2015-06-02 04:30:00,-0.1,-0.1
29696,2015-06-02 04:45:00,-0.1,-0.1
29696,2015-06-02 05:00:00,35.4,37.3
29696,2015-06-02 05:15:00,77.9,85.2
29696,2015-06-02 05:30:00,0.0,0.0
29696,2015-06-02 05:45:00,104.8,113.6
29696,2015-06-02 06:00:00,68.7,72.9
29696,2015-06-02 06:15:00,103.0,109.3
29696,2015-06-02 06:30:00,103.7,110.0
29696,2015-06-02 06:45:00,110.4,117.1
29696,2015-06-02 07:00:00,86.5,92.9
29696,2015-06-02 07:15:00,102.5,109.7
29696,2015-06-02 07:30:00,57.0,70.6
29696,2015-06-02 07:45:00,108.5,123.6
29696,2015-06-02 08:00:00,83.4,99.2
29696,2015-06-02 08:15:00,45.9,62.6
29696,2015-06-02 08:30:00,85.3,103.0
29696,2015-06-02 08:45:00,94.8,113.4
29696,2015-06-02 09:00:00,86.5,106.0
29696,2015-06-02 09:15:00,79.6,99.8
29696,2015-06-02 09:30:00,96.3,117.3
29696,2015-06-02 09:45:00,113.6,135.2
29696,2015-06-02 10:00:00,158.0,180.5
29696,2015-06-02 10:15:00,135.2,158.0
29696,2015-06-02 10:30:00,128.0,151.1
29696,2015-06-02 10:45:00,117.8,141.1
29696,2015-06-02 11:00:00,143.1,166.7
29696,2015-06-02 11:15:00,129.9,153.6
29696,2015-06-02 11:30:00,123.5,147.2
29696,2015-06-02 11:45:00,90.7,114.3
29696,2015-06-02 12:00:00,78.8,102.2
29696,2015-06-02 12:15:00,76.8,100.0
29696,2015-06-02 12:30:00,88.0,110.9
29696,2015-06-02 12:45:00,84.6,107.0
29696,2015-06-02 13:00:00,89.0,110.9
29696,2015-06-02 13:15:00,121.8,143.2
29696,2015-06-02 13:30:00,116.3,137.1
29696,2015-06-02 13:45:00,111.7,131.7
29696,2015-06-02 14:00:00,106.9,126.1
29696,2015-06-02 14:15:00,123.4,141.9
29696,2015-06-02 14:30:00,129.0,146.7
29696,2015-06-02 14:45:00,115.2,131.9
29696,2015-06-02 15:00:00,121.6,137.5
29696,2015-06-02 15:15:00,98.1,112.6
29696,2015-06-02 15:30:00,116.9,131.0
29696,2015-06-02 15:45:00,80.9,93.2
29696,2015-06-02 16:00:00,49.1,60.0
29696,2015-06-02 16:15:00,77.8,87.9
29696,2015-06-02 16:30:00,64.3,73.1
29696,2015-06-02 16:45:00,69.8,77.8
29696,2015-06-02 17:00:00,75.1,79.6
29696,2015-06-02 17:15:00,100.5,113.6
29696,2015-06-02 17:30:00,23.5,25.8
29696,2015-06-02 17:45:00,25.0,26.9
29696,2015-06-02 18:00:00,1.4,3.8
29696,2015-06-02 18:15:00,-0.1,-0.1
29696,2015-06-02 18:30:00,-0.1,-0.1
29696,2015-06-02 18:45:00,-0.1,-0.1
29696,2015-06-02 19:00:00,-0.1,-0.1
29696,2015-06-02 19:15:00,-0.1,-0.1
29696,2015-06-02 19:30:00,-0.1,-0.1
29696,2015-06-02 19:45:00,-0.1,-0.1
29696,2015-06-02 20:00:00,-0.1,-0.1
29696,2015-06-02 20:15:00,-0.1,-0.1
29696,2015-06-02 20:30:00,-0.1,-0.1
29696,2015-06-02 20:45:00,-0.1,-0.1
29696,2015-06-02 21:00:00,-0.1,-0.1
29696,2015-06-02 21:15:00,-0.1,-0.1
29696,2015-06-02 21:30:00,-0.1,-0.1
29696,2015-06-02 21:45:00,-0.1,-0.1
29696,2015-06-02 22:00:00,-0.1,-0.1
29696,2015-06-02 22:15:00,-0.1,-0.1
29696,2015-06-02 22:30:00,-0.1,-0.1
29696,2015-06-02 22:45:00,-0.1,-0.1
29696,2015-06-02 23:00:00,-0.1,-0.1
29696,2015-06-02 23:15:00,-0.1,-0.1
29696,2015-06-02 23:30:00,-0.1,-0.1
29696,2015-06-02 23:45:00,-0.1,-0.1
29696,2015-06-03 00:00:00,-0.1,-0.1
29696,2015-06-03 00:15:00,-0.1,-0.1
29696,2015-06-03 00:30:00,-0.1,-0.1
29696,2015-06-03 00:45:00,-0.1,-0.1
29696,2015-06-03 01:00:00,-0.1,-0.1
29696,2015-06-03 01:15:00,-0.1,-0.1
29696,2015-06-03 01:30:00,-0.1,-0.1
29696,2015-06-03 01:45:00,-0.1,-0.1
29696,2015-06-03 02:00:00,-0.1,-0.1
29696,2015-06-03 02:15:00,-0.1,-0.1
29696,2015-06-03 02:30:00,-0.1,-0.1
29696,2015-06-03 02:45:00,-0.1,-0.1
29696,2015-06-03 03:00:00,-0.1,-0.1
29696,2015-06-03 03:15:00,-0.1,-0.1
29696,2015-06-03 03:30:00,-0.1,-0.1
29696,2015-06-03 03:45:00,-0.1,-0.1
29696,2015-06-03 04:00:00,-0.1,-0.1
29696,2015-06-03 04:15:00,-0.1,-0.1
29696,2015-06-03 04:30:00,-0.1,-0.1
